*******************************************************************************
Ephemeris / WWW_USER Sun Apr 28 18:33:19 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura111}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0 x 25559.0 x 24973.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: YES (Earth refraction model)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.190426.p190718                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2019-APR-26. PREDICTS-> 2019-JUL-17
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
******************************************************************************************************
 2010-Jun-08 00:00       5.87   8.31  20.09437441731  -0.0337042 20.3010975195963 -28.2383845   2.8191
 2010-Jun-10 00:00       5.87   8.31  20.09433555693  -0.0336918 20.2683563742280 -28.4463952   2.8400
 2010-Jun-12 00:00       5.86   8.31  20.09429660127  -0.0339148 20.2353933877758 -28.6223032   2.8579
 2010-Jun-14 00:00       5.86   8.31  20.09425723200  -0.0340370 20.2022463628603 -28.7645146   2.8726
 2010-Jun-16 00:00       5.86   8.31  20.09421775369  -0.0342017 20.1689548184415 -28.8726216   2.8843
 2010-Jun-18 00:00       5.85   8.31  20.09417826963  -0.0341372 20.1355581209990 -28.9468300   2.8927
 2010-Jun-20 00:00       5.85   8.31  20.09413890368  -0.0343176 20.1020946337163 -28.9888098   2.8981
 2010-Jun-22 00:00       5.85   8.31  20.09409907848  -0.0346120 20.0686005258664 -28.9997316   2.9002
 2010-Jun-24 00:00       5.84   8.31  20.09405887375  -0.0348843 20.0351112694978 -28.9804428   2.8991
 2010-Jun-26 00:00       5.84   8.31  20.09401839632  -0.0349536 20.0016615186908 -28.9312321   2.8949
 2010-Jun-28 00:00       5.84   8.31  20.09397812725  -0.0349466 19.9682860589266 -28.8521840   2.8874
 2010-Jun-30 00:00       5.83   8.31  20.09393771352  -0.0351408 19.9350191438627 -28.7431354   2.8768
 2010-Jul-02 00:00       5.83   8.31  20.09389709390  -0.0352569 19.9018959473261 -28.6031849   2.8629
 2010-Jul-04 00:00       5.82   8.31  20.09385612632  -0.0354141 19.8689523264396 -28.4317642   2.8458
 2010-Jul-06 00:00       5.82   8.31  20.09381517057  -0.0354836 19.8362254454246 -28.2280243   2.8254
 2010-Jul-08 00:00       5.82   8.31  20.09377399334  -0.0358812 19.8037527783999 -27.9915312   2.8018
 2010-Jul-10 00:00       5.81   8.31  20.09373254832  -0.0360579 19.7715730419040 -27.7207757   2.7750
 2010-Jul-12 00:00       5.81   8.31  20.09369078183  -0.0361262 19.7397260075025 -27.4150778   2.7450
 2010-Jul-14 00:00       5.81   8.31  20.09364911817  -0.0358861 19.7082524209398 -27.0742792   2.7118
 2010-Jul-16 00:00       5.80   8.31  20.09360747595  -0.0361720 19.6771917847244 -26.7004420   2.6754
 2010-Jul-18 00:00       5.80   8.31  20.09356561100  -0.0364913 19.6465815321702 -26.2950057   2.6359
 2010-Jul-20 00:00       5.80   8.31  20.09352325313  -0.0369157 19.6164568700293 -25.8598035   2.5933
 2010-Jul-22 00:00       5.79   8.31  20.09348066245  -0.0367307 19.5868518078674 -25.3953296   2.5476
 2010-Jul-24 00:00       5.79   8.31  20.09343808278  -0.0368444 19.5577992706968 -24.9031482   2.4990
 2010-Jul-26 00:00       5.79   8.31  20.09339545452  -0.0369541 19.5293313624738 -24.3832232   2.4474
 2010-Jul-28 00:00       5.78   8.31  20.09335261028  -0.0373747 19.5014799446022 -23.8358565   2.3928
 2010-Jul-30 00:00       5.78   8.31  20.09330952399  -0.0372785 19.4742771310427 -23.2600653   2.3354
 2010-Aug-01 00:00       5.78   8.31  20.09326638813  -0.0373709 19.4477554741504 -22.6563338   2.2752
 2010-Aug-03 00:00       5.77   8.31  20.09322302326  -0.0375498 19.4219474229735 -22.0243172   2.2122
 2010-Aug-05 00:00       5.77   8.31  20.09317935271  -0.0380942 19.3968858375309 -21.3639928   2.1465
 2010-Aug-07 00:00       5.77   8.31  20.09313534749  -0.0381373 19.3726040112426 -20.6741520   2.0781
 2010-Aug-09 00:00       5.76   8.31  20.09309144257  -0.0380137 19.3491360060200 -19.9550203   2.0072
 2010-Aug-11 00:00       5.76   8.31  20.09304752580  -0.0378994 19.3265150253256 -19.2075434   1.9337
 2010-Aug-13 00:00       5.76   8.31  20.09300345751  -0.0383641 19.3047726112452 -18.4343334   1.8579
 2010-Aug-15 00:00       5.76   8.31  20.09295886866  -0.0387592 19.2839372413021 -17.6374317   1.7797
 2010-Aug-17 00:00       5.75   8.31  20.09291412562  -0.0389048 19.2640351735396 -16.8189458   1.6993
 2010-Aug-19 00:00       5.75   8.31  20.09286924516  -0.0387871 19.2450901303565 -15.9803700   1.6168
 2010-Aug-21 00:00       5.75   8.31  20.09282435952  -0.0389063 19.2271245582066 -15.1231511   1.5322
 2010-Aug-23 00:00       5.75   8.31  20.09277911600  -0.0392074 19.2101595201892 -14.2478778   1.4458
 2010-Aug-25 00:00       5.74   8.31  20.09273381451  -0.0393412 19.1942160938626 -13.3546722   1.3575
 2010-Aug-27 00:00       5.74   8.31  20.09268839028  -0.0394072 19.1793145257941 -12.4439827   1.2675
 2010-Aug-29 00:00       5.74   8.31  20.09264289113  -0.0395131 19.1654748111429 -11.5162048   1.1758
 2010-Aug-31 00:00       5.74   8.31  20.09259686811  -0.0399416 19.1527161322716 -10.5718872   1.0827
 2010-Sep-02 00:00       5.74   8.30  20.09255058329  -0.0401001 19.1410580711525  -9.6107104   0.9882
 2010-Sep-04 00:00       5.74   8.30  20.09250423871  -0.0401507 19.1305198159962  -8.6331637   0.8924
 2010-Sep-06 00:00       5.73   8.30  20.09245808536  -0.0400181 19.1211200809231  -7.6398205   0.7954
 2010-Sep-08 00:00       5.73   8.30  20.09241166867  -0.0403315 19.1128756856072  -6.6328211   0.6974
 2010-Sep-10 00:00       5.73   8.30  20.09236486439  -0.0405635 19.1058013339151  -5.6143461   0.5985
 2010-Sep-12 00:00       5.73   8.30  20.09231773164  -0.0408954 19.0999083659792  -4.5878193   0.4990
 2010-Sep-14 00:00       5.73   8.30  20.09227059589  -0.0408695 19.0952048957216  -3.5554414   0.3989
 2010-Sep-16 00:00       5.73   8.30  20.09222331775  -0.0411418 19.0916960604600  -2.5195819   0.2986
 2010-Sep-18 00:00       5.73   8.30  20.09217576434  -0.0411430 19.0893854106790  -1.4807906   0.1986
 2010-Sep-20 00:00       5.73   8.30  20.09212801278  -0.0413433 19.0882755777358  -0.4404131   0.1011
 2010-Sep-22 00:00       5.73   8.30  20.09208026819  -0.0412872 19.0883683785177   0.6012428   0.0402
 2010-Sep-24 00:00       5.73   8.30  20.09203245366  -0.0417112 19.0896645247872   1.6427789   0.1170
 2010-Sep-26 00:00       5.73   8.30  20.09198419288  -0.0419434 19.0921637192976   2.6842955   0.2153
 2010-Sep-28 00:00       5.73   8.30  20.09193554200  -0.0421983 19.0958654650882   3.7250417   0.3153
 2010-Sep-30 00:00       5.73   8.30  20.09188676495  -0.0420260 19.1007688321348   4.7648782   0.4156
 2010-Oct-02 00:00       5.73   8.30  20.09183818250  -0.0421747 19.1068721801520   5.8022894   0.5155
 2010-Oct-04 00:00       5.73   8.30  20.09178943060  -0.0423770 19.1141720875419   6.8363600   0.6148
 2010-Oct-06 00:00       5.73   8.30  20.09174036766  -0.0427169 19.1226635693606   7.8650314   0.7134
 2010-Oct-08 00:00       5.74   8.30  20.09169090896  -0.0427163 19.1323388485951   8.8858507   0.8111
 2010-Oct-10 00:00       5.74   8.30  20.09164143824  -0.0428784 19.1431869366848   9.8950415   0.9077
 2010-Oct-12 00:00       5.74   8.31  20.09159175121  -0.0431266 19.1551927888972  10.8900917   1.0031
 2010-Oct-14 00:00       5.74   8.31  20.09154189046  -0.0434290 19.1683392294773  11.8694794   1.0972
 2010-Oct-16 00:00       5.74   8.31  20.09149173516  -0.0433632 19.1826075403373  12.8327091   1.1897
 2010-Oct-18 00:00       5.74   8.31  20.09144169098  -0.0432612 19.1979786268412  13.7787519   1.2807
 2010-Oct-20 00:00       5.75   8.31  20.09139148009  -0.0435240 19.2144319475196  14.7065790   1.3700
 2010-Oct-22 00:00       5.75   8.31  20.09134100746  -0.0440128 19.2319464740718  15.6158053   1.4574
 2010-Oct-24 00:00       5.75   8.31  20.09129000238  -0.0443333 19.2505004686930  16.5064278   1.5429
 2010-Oct-26 00:00       5.75   8.31  20.09123895204  -0.0441343 19.2700725470142  17.3784717   1.6263
 2010-Oct-28 00:00       5.76   8.31  20.09118788433  -0.0441121 19.2906404430342  18.2308006   1.7076
 2010-Oct-30 00:00       5.76   8.31  20.09113681805  -0.0443078 19.3121812156446  19.0626228   1.7866
 2010-Nov-01 00:00       5.76   8.31  20.09108537085  -0.0447851 19.3346703680184  19.8725965   1.8633
 2010-Nov-03 00:00       5.76   8.31  20.09103373333  -0.0448073 19.3580821184268  20.6595023   1.9375
 2010-Nov-05 00:00       5.77   8.31  20.09098191297  -0.0448921 19.3823878474960  21.4202272   2.0092
 2010-Nov-07 00:00       5.77   8.31  20.09092995436  -0.0449910 19.4075558568945  22.1521510   2.0782
 2010-Nov-09 00:00       5.77   8.31  20.09087763685  -0.0454648 19.4335514474576  22.8529549   2.1444
 2010-Nov-11 00:00       5.78   8.31  20.09082517746  -0.0454579 19.4603386909497  23.5225515   2.2078
 2010-Nov-13 00:00       5.78   8.31  20.09077275168  -0.0454620 19.4878809448390  24.1601421   2.2683
 2010-Nov-15 00:00       5.78   8.31  20.09072031417  -0.0453722 19.5161411470023  24.7657442   2.3259
 2010-Nov-17 00:00       5.79   8.31  20.09066751018  -0.0459273 19.5450818551963  25.3385734   2.3804
 2010-Nov-19 00:00       5.79   8.31  20.09061424255  -0.0461927 19.5746658801985  25.8796196   2.4318
 2010-Nov-21 00:00       5.79   8.31  20.09056084071  -0.0463889 19.6048566066413  26.3888634   2.4800
 2010-Nov-23 00:00       5.80   8.31  20.09050746795  -0.0461540 19.6356175515001  26.8669628   2.5251
 2010-Nov-25 00:00       5.80   8.31  20.09045404944  -0.0463612 19.6669122749591  27.3131750   2.5670
 2010-Nov-27 00:00       5.80   8.31  20.09040027529  -0.0465387 19.6987040049536  27.7276284   2.6056
 2010-Nov-29 00:00       5.81   8.31  20.09034634562  -0.0468477 19.7309557114680  28.1091606   2.6409
 2010-Dec-01 00:00       5.81   8.31  20.09029228007  -0.0468775 19.7636286675981  28.4565998   2.6728
 2010-Dec-03 00:00       5.82   8.31  20.09023810739  -0.0471323 19.7966821271205  28.7675740   2.7014
 2010-Dec-05 00:00       5.82   8.31  20.09018346779  -0.0473026 19.8300728595413  29.0407286   2.7265
 2010-Dec-07 00:00       5.82   8.31  20.09012866713  -0.0474613 19.8637567549764  29.2750349   2.7482
 2010-Dec-09 00:00       5.83   8.31  20.09007385146  -0.0473896 19.8976889410985  29.4706162   2.7665
 2010-Dec-11 00:00       5.83   8.31  20.09001920901  -0.0475277 19.9318248563148  29.6275218   2.7813
